Id,Median,Total
060014340002,80357,1310
060750162002,40272,1006
060816046001,96750,1208
060750206003,176912,844
060816032004,104500,825
060816032002,86858,845
060133430032,96250,1587
060133430031,124710,2344
060816032001,120096,1412
060014028002,37683,1746
060014028001,16424,1298
060816014002,66421,3036
060816014003,75321,1982
060816014001,81552,1226
060750326021,48523,1450
060014045011,168750,1822
060816075001,99722,3858
060014212004,124375,872
060014212002,163875,1421
060816058002,117344,965
060816058003,202604,812
060816058001,109750,912
060750212003,155132,853
060750212002,136250,1098
060750212001,102750,787
060014203002,86797,2358
060014203003,105313,789
060014203001,86012,1570
060014062012,40000,683
060014062013,28224,1186
060014062011,36950,1258
060750227042,145185,2111
060014062014,26528,900
060014503002,90000,2648
060014503001,104957,2105
060750304003,124671,1543
060014362001,31771,1327
060014362002,47452,2511
060014092002,41063,1372
060014092001,55217,1689
060014011003,50104,1140
060014011002,53359,1469
060014011001,52308,599
060014011004,60729,846
060750478023,92188,1627
060750478022,62946,1065
060750478021,72287,1168
060133551131,172721,1771
060133551132,170625,1837
060133551133,183438,1102
060816096021,135995,1582
060014049004,94276,1227
060133522021,114500,2513
060816077012,94808,805
060816106012,80357,1036
060750259002,80137,1516
060014027002,24931,988
060816114004,250001,1022
060014027001,20000,595
060750207001,115150,2801
060014067004,104038,635
060014067005,87679,651
060014067002,165234,578
060014067003,39598,1591
060014067001,123958,1480
060133500004,91977,1761
060133500002,122143,901
060133500003,160982,1582
060133500001,85222,1807
060014066022,46319,1291
060750215002,109079,1570
060750215003,122938,936
060750215001,131875,889
060750215004,100958,723
060750215005,91736,840
060014101001,45000,1518
060014101002,34286,1592
060750304002,166923,1215
060750258001,52065,1178
060750122012,28765,1769
060750122011,40076,2745
060750258002,45197,808
060014325012,72250,1528
060014325013,57069,2466
060014325011,53906,792
060750605021,15156,585
060750605023,29870,1737
060750176014,39438,1018
060816045001,68750,567
060750176013,53313,2130
060750252004,103897,1014
