Id,Median,Total
060376040023,61250,961
060376040024,41913,537
060372362042,23986,1728
060372362041,28500,1716
060374009003,61477,1001
060374009002,62361,2222
060374009001,120278,769
060375507003,71991,561
060375507002,64818,1649
060375507001,88347,1239
060375507006,77386,1334
060375507005,83697,1788
060375507004,111023,605
060371959032,42454,869
060374043013,45208,1446
060374043011,48542,1758
060374043014,29853,1008
061110081012,86891,1695
061110081011,69297,1855
060379800201,,0
060376701001,54454,2592
060376701002,62969,1123
060376701003,114037,2280
060376701004,59107,723
060374057022,51356,2417
060374057021,70020,2704
061110002001,36480,1489
060375337032,35150,2278
060375337031,40673,1905
060372117041,26458,1222
060372117042,38182,1722
060376507022,127552,520
060376507023,126000,1799
060376507021,78015,1175
060376507024,92159,640
060376507025,94911,657
060375349004,35000,1809
060375349003,57656,1329
060375349002,24531,1719
060375349001,43385,1718
060372084012,27883,2799
060371133211,51804,4581
060371133212,82000,1287
060371917102,20909,1873
060372147001,76250,758
060372147002,91250,913
060372147003,128214,852
060374324011,34545,2331
060374324012,44625,1874
060372378004,39458,913
060372378001,37083,1533
060372378002,32629,1137
060372378003,50762,1063
060374021022,46528,2017
060371081032,136063,1766
060371081031,119583,1534
060372285003,21336,1135
060372285002,34472,1945
060372285001,33448,1682
060376703263,113333,524
060372701001,55938,2111
060372701002,57951,787
060372701003,60265,1712
060375534001,32348,899
060375534003,50865,1453
060375534002,53945,1348
060375331031,25000,1560
060372374022,53750,1066
060372374023,23269,800
060372374021,23125,1538
060372625012,184766,738
060372625013,196719,1455
060372625011,124231,1279
060374800112,63527,2696
060374800111,54518,2783
060372349012,25009,1946
060372244202,10774,492
060372244201,19294,1654
060379203312,105072,1791
060379203313,46607,768
060379203311,93198,1500
060376003021,56389,1170
060376003023,49375,1031
060376003022,36000,864
060371862022,35847,1118
060371862021,106217,853
060376205012,110658,504
060372190101,47969,1301
060372190102,25114,1351
060372125011,34298,2154
060372086202,38824,2103
060372086203,33045,1431
060372086201,36250,1281
060376017004,50833,1486
060374034021,93250,2451
060375342021,45369,2361
060375342022,35774,2360
060375342023,29630,1418
060371199001,60341,1515
060371199002,73750,1989
060371199003,111324,707
060371199004,57130,840
060372247001,11431,2318
060372247003,11467,643
060372247002,5188,3020
060374338014,34792,1409
060374338011,34821,1871
060374338013,51063,1247
060374338012,39375,1155
060373117001,77500,1451
060373117002,55746,885
060373117003,78477,745
060373117004,86797,808
060373117005,101765,1211
060373117006,50822,754
060372094011,32091,2566
060372094012,21896,1312
060371351021,77222,1386
060371351022,60694,1304
060371351023,95682,1016
060372134021,37548,1902
060372134022,31659,840
060372134023,31976,1890
060374048031,51000,1866
060376512013,122167,609
060376512012,106686,1298
060371064072,29643,1130
060371064071,33333,1542
060375315042,36641,1975
060376512014,104242,948
060374810023,43989,649
060374810022,49226,2863
060374810021,66364,2162
060372111222,38190,1818
060372111221,22969,885
060371216001,78068,1899
060372696012,23519,797
060376704131,145833,1992
060371832202,46250,2157
060371832203,44567,1380
060371832201,68295,971
060371314001,57434,3128
060371314002,55966,2625
060377016022,92917,1635
060377016023,91875,892
060377016021,81425,1638
060379200314,65481,1356
060379200313,42768,1031
060379200312,44306,2083
060379200311,41779,526
060371393013,70978,2849
060371393012,148750,724
060371393011,93615,1491
060375705011,80679,2920
060375705012,77143,1659
060375705013,75204,2191
060375705014,45625,1469
060373022021,54375,1827
060373022023,21667,592
060373022022,31198,2379
060373025033,37438,1348
060373025032,24625,1724
060373025031,37000,1542
060374081352,57188,828
060375424011,52750,891
060375424012,44167,1418
060375424013,61700,956
060375424014,39063,1305
060375027002,45833,1154
060375027003,71464,925
060372717021,67583,1369
060372717023,57768,2190
060372717022,35947,890
060371011102,46158,1601
060371011103,66900,1125
060371011101,54688,2286
060374016021,75944,3080
060374016023,52679,1236
060374016022,56136,1329
060371276032,40486,1207
060371276031,54661,1817
060375326031,39861,1001
060375326033,41736,1083
060375326032,28724,1358
060372032002,25795,1692
060372032001,42500,3406
060371952012,83500,1088
060371920022,78042,653
060376021032,31735,2004
060376021033,39112,2717
060376021031,27194,2048
060375030002,50119,2254
060375030003,45313,3081
060371976001,51563,748
060375030001,60833,607
060372226001,20648,1230
060372226002,24821,2656
060371881001,45302,2298
060375538013,39423,2467
060374068002,90806,2126
060374068003,66818,1404
060374068001,85833,1272
060371236011,64861,1153
060376037031,85238,682
060376037033,86058,834
060376037032,80948,1150
060372169001,42226,570
060372169002,85635,821
060371216002,93523,1003
060379200431,124432,5831
060376001001,23891,2704
060375020042,58050,2640
060376001003,22404,2077
060376001002,24583,2109
060372653031,19900,2242
060372653032,17149,2684
060372187012,58155,1269
060372187011,31613,830
060379200292,69821,852
060379200291,82639,1787
060376700021,56689,1487
060376700022,66316,2604
060371397024,114881,2542
060371397022,175850,899
060371397023,227413,1489
060371397021,114605,933
060374044013,45179,1379
060374044012,55000,1495
060374044011,53147,884
060371952011,55536,1807
060371920023,106705,1220
060371920021,67228,699
060371096042,82576,1173
060371096043,71458,848
060371096041,48125,954
060375320021,39519,861
060375320022,42438,2248
060372169004,41932,953
060372169005,55481,834
060371236013,46689,2067
060371236012,40515,2337
060710100181,55691,4161
060710100182,54816,3544
060372169003,71699,1677
060371171021,81726,1145
060371171022,42063,1542
060376514012,62250,1069
060376514011,50347,1058
060379800281,,0
060375436041,88068,3567
060377026005,84118,681
060372225001,33007,1777
060372225003,30227,1747
060372225002,28167,1591
060375323042,50956,1769
060376501011,86161,1735
060376501013,86315,1618
060376501012,76917,866
060375330021,43365,1242
060375502012,60242,1221
061110083061,148750,516
061110083062,60054,1378
061110083063,74167,1992
060372186003,38421,1308
060372186002,53112,695
060372186001,46290,1637
060375323041,44333,2913
060375416042,39155,2192
060375416043,24125,1838
060375416041,30147,2316
060371237001,75074,656
060371237003,52232,1181
060371237002,41042,1007
060371237004,49963,1168
060375018031,34350,2228
060375018032,37697,2479
060371041051,74549,1593
060371041052,27453,4078
060376506042,50857,3042
060376506041,63036,2590
060376501014,76344,1415
060372145011,90703,1590
060372145013,88333,608
060372145012,90167,594
060373111002,77663,1777
060373111003,96154,842
060373111001,97955,1158
060371046201,34271,1084
060371329001,74425,1154
060371329002,61875,2630
060376209042,114797,423
060376209041,52339,516
060376209044,203393,789
060372183001,31699,1447
060372183002,33182,583
060372183003,44635,1103
060372183004,36685,963
060372183005,40036,1379
060372655102,62949,1033
060372655101,45350,2838
060375361042,56800,1408
060375420002,60217,1515
060375420001,47396,1372
060371956001,22277,457
060371956003,52292,630
060371956002,55968,1423
060371956004,78438,779
060379203391,133324,7051
060372351001,67949,1459
060372351003,48417,1097
060372351002,60625,1135
060372351004,77708,1061
060372397023,20268,830
060372397022,34219,729
060372397024,37361,503
060371895002,46058,1636
060376510024,76250,1332
060376510022,106852,1168
060376510023,81354,1021
060376510021,68333,1108
060375703012,32652,990
060375703013,47639,1666
060375703011,35404,3085
060375703014,39743,1144
060375313013,36154,1411
060371345201,38403,2911
060371345202,38125,2345
060378003261,111094,1848
060374803032,41528,2861
060374322012,42037,2884
060374322011,53533,1552
060371411021,72094,790
060371411022,92155,2257
060372723022,50833,1910
060372723021,43933,2231
060375300041,74950,750
060375300042,53182,3329
060374318001,32222,1958
060374318002,79000,2345
060374318003,54602,1659
060379200355,78333,1464
060374617002,101556,778
060374617001,138393,786
060372015013,48580,2972
060372015012,72500,1043
060372015011,39964,1181
060375312011,41714,2949
060375312012,38565,2395
060372352013,40156,1365
060372352012,27727,610
060372352011,38220,736
060375358024,34425,2533
060375358023,49836,1880
060375358022,54583,868
060372699043,44423,1336
060371172011,40872,3944
060371172012,46932,1108
060375413001,60469,916
060377004004,58623,745
060377004003,62111,2406
060377004002,101287,557
060377004001,49821,1547
060376203012,250001,1311
060376203013,101830,1010
060376203011,151176,1443
060376203014,214250,1333
060372035002,44015,1563
060372035003,25813,1062
060372035001,98309,878
060371201052,40791,1119
060371201051,30393,1872
060371193401,32207,3981
060373201002,56906,1977
060373201003,58227,1910
060373201001,59904,2557
060373201004,76700,1344
060372328002,34375,2297
060376507012,103125,1634
060371242041,33188,1733
060371242042,38981,1497
060379902000,,0
060372932012,54495,2171
060371912041,30401,1744
060375031062,48719,748
060372377101,26818,1614
060372377102,24063,1852
060374084022,96856,1352
060374084021,82411,1456
060377005021,71921,3175
060372086102,38669,2080
060372347002,29813,488
060372347003,33559,1750
060372347001,42500,969
060376030041,46778,1599
060376024022,44076,985
060376024023,50227,1347
060376024021,43110,1528
060376024026,82917,978
060376024025,67230,589
060377008021,65804,1045
060377008023,55324,1338
060377008022,97083,969
060376006021,26488,2483
060372383102,19242,2437
060372383101,29205,2129
060374300023,59401,855
060374300022,54205,860
060374300021,73750,1471
